fecha,sku,cantidad
2023-07-17,I01507,0
2023-07-17,I01934,0
2023-07-17,I01968,0
2023-07-17,I00724,49
2023-07-17,I01935,0
2023-07-17,I01692,0
2023-07-17,I01691,0
2023-07-17,I01973,0
2023-07-17,I01838,0
2023-07-17,C00477,0
2023-07-17,C00216,0
2023-07-17,I01681,0
2023-07-17,I00931,0
2023-07-17,I00930,0
2023-07-17,I00963,0
2023-07-17,I01867,0
2023-07-17,C00399,11
2023-07-17,I01169,0
2023-07-17,I01329,0
2023-07-17,T00142,8
2023-07-17,C00375,58
2023-07-17,C00428,0
2023-07-17,C00687,6
2023-07-17,C00204,0
2023-07-17,C00679,0
2023-07-17,C00678,8
2023-07-17,I01578,0
2023-07-17,I01810,0
2023-07-18,I00763,0
2023-07-18,I01703,0
2023-07-18,C00596,0
2023-07-18,C00595,0
2023-07-18,C00697,0
2023-07-18,C00694,0
2023-07-18,C00695,0
2023-07-18,C00756,0
2023-07-18,C00757,0
2023-07-18,I01512,0
2023-07-18,I01497,0
2023-07-18,I01507,0
2023-07-18,I01934,0
2023-07-18,I01968,0
2023-07-18,I00724,0
2023-07-18,I01935,0
2023-07-18,I01692,0
2023-07-18,I01691,0
2023-07-18,I01973,0
2023-07-18,I01838,0
2023-07-18,C00477,0
2023-07-18,C00216,0
2023-07-18,I01681,0
2023-07-18,I00931,0
2023-07-18,I00930,0
2023-07-18,I00963,0
2023-07-18,I01867,0
2023-07-18,C00399,0
2023-07-18,I01169,0
2023-07-18,I01329,0
2023-07-18,T00142,0
2023-07-18,C00375,0
2023-07-18,C00428,0
2023-07-18,C00687,0
2023-07-18,C00204,0
2023-07-18,C00679,0
2023-07-18,C00678,0
2023-07-18,I01578,0
2023-07-18,I01810,0
2023-07-19,I00763,15
2023-07-19,I01703,0
2023-07-19,C00596,1
2023-07-19,C00595,1
2023-07-19,C00697,0
2023-07-19,C00694,4
2023-07-19,C00695,0
2023-07-19,C00756,0
2023-07-19,C00757,0
2023-07-19,I01512,0
2023-07-19,I01497,6
2023-07-19,I01507,0
2023-07-19,I01934,0
2023-07-19,I01968,0
2023-07-19,I00724,22
2023-07-19,I01935,0
2023-07-19,I01692,0
2023-07-19,I01691,0
2023-07-19,I01973,0
2023-07-19,I01838,0
2023-07-19,C00477,0
2023-07-19,C00216,0
2023-07-19,I01681,0
2023-07-19,I00931,0
2023-07-19,I00930,0
2023-07-19,I00963,0
2023-07-19,I01867,0
2023-07-19,C00399,18
2023-07-19,I01169,0
2023-07-19,I01329,0
2023-07-19,T00142,40
2023-07-19,C00375,48
2023-07-19,C00428,7
2023-07-19,C00687,21
2023-07-19,C00204,12
2023-07-19,C00679,36
2023-07-19,C00678,15
2023-07-19,I01578,0
2023-07-19,I01810,0
2023-07-20,I00763,0
2023-07-20,I01703,0
2023-07-20,C00596,3
2023-07-20,C00595,12
2023-07-20,C00697,2
2023-07-20,C00694,1
2023-07-20,C00695,0
2023-07-20,C00756,5
2023-07-20,C00757,2
2023-07-20,I01512,0
2023-07-20,I01497,1
2023-07-20,I01507,0
2023-07-20,I01934,0
2023-07-20,I01968,0
2023-07-20,I00724,0
2023-07-20,I01935,0
2023-07-20,I01692,0
2023-07-20,I01691,0
2023-07-20,I01973,0
2023-07-20,I01838,0
2023-07-20,C00477,0
2023-07-20,C00216,0
2023-07-20,I01681,0
2023-07-20,I00931,0
2023-07-20,I00930,0
2023-07-20,I00963,0
2023-07-20,I01867,0
2023-07-20,C00399,1
2023-07-20,I01169,0
2023-07-20,I01329,0
2023-07-20,T00142,39
2023-07-20,C00375,27
2023-07-20,C00428,2
2023-07-20,C00687,1
2023-07-20,C00204,3
2023-07-20,C00679,4
2023-07-20,C00678,7
2023-07-20,I01578,0
2023-07-20,I01810,0
2023-07-21,I00763,14
2023-07-21,I01703,0
2023-07-21,C00596,6
2023-07-21,C00595,1
2023-07-21,C00697,2
2023-07-21,C00694,18
2023-07-21,C00695,6
2023-07-21,C00756,1
2023-07-21,C00757,1
2023-07-21,I01512,0
2023-07-21,I01497,9
2023-07-21,I01507,0
2023-07-21,I01934,0
2023-07-21,I01968,0
2023-07-21,I00724,2
2023-07-21,I01935,0
2023-07-21,I01692,0
2023-07-21,I01691,0
2023-07-21,I01973,0
2023-07-21,I01838,0
2023-07-21,C00477,0
2023-07-21,C00216,0
2023-07-21,I01681,0
2023-07-21,I00931,0
2023-07-21,I00930,0
2023-07-21,I00963,0
2023-07-21,I01867,0
2023-07-21,C00399,5
2023-07-21,I01169,0
2023-07-21,I01329,0
2023-07-21,T00142,13
2023-07-21,C00375,94
2023-07-21,C00428,29
2023-07-21,C00687,1
2023-07-21,C00204,23
2023-07-21,C00679,10
2023-07-21,C00678,24
2023-07-21,I01578,0
2023-07-21,I01810,0
2023-07-22,I00763,0
2023-07-22,I01703,0
2023-07-22,C00596,0
2023-07-22,C00595,0
2023-07-22,C00697,0
2023-07-22,C00694,0
2023-07-22,C00695,0
2023-07-22,C00756,0
2023-07-22,C00757,0
2023-07-22,I01512,0
2023-07-22,I01497,0
2023-07-22,I01507,0
2023-07-22,I01934,0
2023-07-22,I01968,0
2023-07-22,I00724,0
2023-07-22,I01935,0
2023-07-22,I01692,0
2023-07-22,I01691,0
2023-07-22,I01973,0
2023-07-22,I01838,0
2023-07-22,C00477,0
2023-07-22,C00216,0
2023-07-22,I01681,0
2023-07-22,I00931,0
2023-07-22,I00930,0
2023-07-22,I00963,0
2023-07-22,I01867,0
2023-07-22,C00399,0
2023-07-22,I01169,0
2023-07-22,I01329,0
2023-07-22,T00142,0
2023-07-22,C00375,0
2023-07-22,C00428,0
2023-07-22,C00687,0
2023-07-22,C00204,0
2023-07-22,C00679,0
2023-07-22,C00678,0
2023-07-22,I01578,0
2023-07-22,I01810,0
2023-07-24,I00763,0
2023-07-24,I01703,0
2023-07-24,C00596,1
2023-07-24,C00595,5
2023-07-24,C00697,15
2023-07-24,C00694,1
2023-07-24,C00695,1
2023-07-24,C00756,3
2023-07-24,C00757,2
2023-07-24,I01512,0
2023-07-24,I01497,1
2023-07-24,I01507,0
2023-07-24,I01934,0
2023-07-24,I01968,0
2023-07-24,I00724,0
2023-07-24,I01935,0
2023-07-24,I01692,0
2023-07-24,I01691,0
2023-07-24,I01973,0
2023-07-24,I01838,0
2023-07-24,C00477,140
2023-07-24,C00216,200
2023-07-24,I01681,0
2023-07-24,I00931,0
2023-07-24,I00930,0
2023-07-24,I00963,0
2023-07-24,I01867,0
2023-07-24,C00399,0
2023-07-24,I01169,0
2023-07-24,I01329,0
2023-07-24,T00142,225
2023-07-24,C00375,12
2023-07-24,C00428,12
2023-07-24,C00687,2
2023-07-24,C00204,0
2023-07-24,C00679,21
2023-07-24,C00678,6
2023-07-24,I01578,0
2023-07-24,I01810,0
2023-07-25,I00763,11
2023-07-25,I01703,0
2023-07-25,C00596,2
2023-07-25,C00595,3
2023-07-25,C00697,6
2023-07-25,C00694,3
2023-07-25,C00695,1
2023-07-25,C00756,0
2023-07-25,C00757,0
2023-07-25,I01512,0
2023-07-25,I01497,0
2023-07-25,I01507,0
2023-07-25,I01934,0
2023-07-25,I01968,0
2023-07-25,I00724,5
2023-07-25,I01935,0
2023-07-25,I01692,0
2023-07-25,I01691,0
2023-07-25,I01973,0
2023-07-25,I01838,0
2023-07-25,C00477,0
2023-07-25,C00216,0
2023-07-25,I01681,0
2023-07-25,I00931,0
2023-07-25,I00930,0
2023-07-25,I00963,0
2023-07-25,I01867,0
2023-07-25,C00399,2
2023-07-25,I01169,0
2023-07-25,I01329,0
2023-07-25,T00142,1
2023-07-25,C00375,123
2023-07-25,C00428,28
2023-07-25,C00687,5
2023-07-25,C00204,7
2023-07-25,C00679,1
2023-07-25,C00678,2
2023-07-25,I01578,0
2023-07-25,I01810,0
2023-07-26,I00763,0
2023-07-26,I01703,0
2023-07-26,C00596,0
2023-07-26,C00595,0
2023-07-26,C00697,1
2023-07-26,C00694,0
2023-07-26,C00695,0
2023-07-26,C00756,5
2023-07-26,C00757,4
2023-07-26,I01512,0
2023-07-26,I01497,12
2023-07-26,I01507,0
2023-07-26,I01934,0
2023-07-26,I01968,0
2023-07-26,I00724,0
2023-07-26,I01935,0
2023-07-26,I01692,0
2023-07-26,I01691,0
2023-07-26,I01973,0
2023-07-26,I01838,0
2023-07-26,C00477,71
2023-07-26,C00216,70
2023-07-26,I01681,0
2023-07-26,I00931,0
2023-07-26,I00930,0
2023-07-26,I00963,0
2023-07-26,I01867,0
2023-07-26,C00399,11
2023-07-26,I01169,0
2023-07-26,I01329,0
2023-07-26,T00142,7
2023-07-26,C00375,80
2023-07-26,C00428,60
2023-07-26,C00687,3
2023-07-26,C00204,0
2023-07-26,C00679,2
2023-07-26,C00678,41
2023-07-26,I01578,0
2023-07-26,I01810,0
2023-07-27,I00763,4
2023-07-27,I01703,0
2023-07-27,C00596,2
2023-07-27,C00595,2
2023-07-27,C00697,11
2023-07-27,C00694,1
2023-07-27,C00695,1
2023-07-27,C00756,0
2023-07-27,C00757,0
2023-07-27,I01512,0
2023-07-27,I01497,12
2023-07-27,I01507,0
2023-07-27,I01934,0
2023-07-27,I01968,0
2023-07-27,I00724,3
2023-07-27,I01935,0
2023-07-27,I01692,0
2023-07-27,I01691,0
2023-07-27,I01973,0
2023-07-27,I01838,0
2023-07-27,C00477,0
2023-07-27,C00216,0
2023-07-27,I01681,0
2023-07-27,I00931,0
2023-07-27,I00930,0
2023-07-27,I00963,1
2023-07-27,I01867,0
2023-07-27,C00399,1
2023-07-27,I01169,11
2023-07-27,I01329,0
2023-07-27,T00142,17
2023-07-27,C00375,21
2023-07-27,C00428,5
2023-07-27,C00687,4
2023-07-27,C00204,3
2023-07-27,C00679,3
2023-07-27,C00678,3
2023-07-27,I01578,0
2023-07-27,I01810,0
2023-07-28,I00763,0
2023-07-28,I01703,0
2023-07-28,C00596,0
2023-07-28,C00595,0
2023-07-28,C00697,1
2023-07-28,C00694,2
2023-07-28,C00695,1
2023-07-28,C00756,1
2023-07-28,C00757,1
2023-07-28,I01512,0
2023-07-28,I01497,4
2023-07-28,I01507,0
2023-07-28,I01934,0
2023-07-28,I01968,0
2023-07-28,I00724,0
2023-07-28,I01935,0
2023-07-28,I01692,0
2023-07-28,I01691,0
2023-07-28,I01973,0
2023-07-28,I01838,0
2023-07-28,C00477,0
2023-07-28,C00216,0
2023-07-28,I01681,0
2023-07-28,I00931,0
2023-07-28,I00930,0
2023-07-28,I00963,0
2023-07-28,I01867,0
2023-07-28,C00399,0
2023-07-28,I01169,0
2023-07-28,I01329,0
2023-07-28,T00142,27
2023-07-28,C00375,39
2023-07-28,C00428,12
2023-07-28,C00687,7
2023-07-28,C00204,4
2023-07-28,C00679,12
2023-07-28,C00678,12
2023-07-28,I01578,0
2023-07-28,I01810,0
2023-07-29,I00763,0
2023-07-29,I01703,0
2023-07-29,C00596,0
2023-07-29,C00595,0
2023-07-29,C00697,0
2023-07-29,C00694,0
2023-07-29,C00695,0
2023-07-29,C00756,0
2023-07-29,C00757,0
2023-07-29,I01512,0
2023-07-29,I01497,4
2023-07-29,I01507,0
2023-07-29,I01934,0
2023-07-29,I01968,0
2023-07-29,I00724,0
2023-07-29,I01935,0
2023-07-29,I01692,0
2023-07-29,I01691,0
2023-07-29,I01973,0
2023-07-29,I01838,0
2023-07-29,C00477,0
2023-07-29,C00216,0
2023-07-29,I01681,0
2023-07-29,I00931,0
2023-07-29,I00930,0
2023-07-29,I00963,1
2023-07-29,I01867,0
2023-07-29,C00399,9
2023-07-29,I01169,0
2023-07-29,I01329,0
2023-07-29,T00142,0
2023-07-29,C00375,0
2023-07-29,C00428,0
2023-07-29,C00687,0
2023-07-29,C00204,0
2023-07-29,C00679,0
2023-07-29,C00678,1
2023-07-29,I01578,0
2023-07-29,I01810,0
2023-07-31,I00763,1
2023-07-31,I01703,0
2023-07-31,C00596,1
2023-07-31,C00595,1
2023-07-31,C00697,6
2023-07-31,C00694,0
2023-07-31,C00695,0
2023-07-31,C00756,10
2023-07-31,C00757,0
2023-07-31,I01512,0
2023-07-31,I01497,0
2023-07-31,I01507,0
2023-07-31,I01934,0
2023-07-31,I01968,0
2023-07-31,I00724,1
2023-07-31,I01935,0
2023-07-31,I01692,0
2023-07-31,I01691,0
2023-07-31,I01973,0
2023-07-31,I01838,0
2023-07-31,C00477,70
2023-07-31,C00216,6
2023-07-31,I01681,0
2023-07-31,I00931,0
2023-07-31,I00930,0
2023-07-31,I00963,0
2023-07-31,I01867,0
2023-07-31,C00399,6
2023-07-31,I01169,0
2023-07-31,I01329,0
2023-07-31,T00142,1
2023-07-31,C00375,86
2023-07-31,C00428,17
2023-07-31,C00687,5
2023-07-31,C00204,1
2023-07-31,C00679,8
2023-07-31,C00678,16
2023-07-31,I01578,0
2023-07-31,I01810,0
2023-08-01,I00763,0
2023-08-01,I01703,0
2023-08-01,C00596,0
2023-08-01,C00595,0
2023-08-01,C00697,13
2023-08-01,C00694,0
2023-08-01,C00695,0
2023-08-01,C00756,0
2023-08-01,C00757,0
2023-08-01,I01512,0
2023-08-01,I01497,4
2023-08-01,I01507,0
2023-08-01,I01934,0
2023-08-01,I01968,0
2023-08-01,I00724,1
2023-08-01,I01935,0
2023-08-01,I01692,0
2023-08-01,I01691,0
2023-08-01,I01973,0
2023-08-01,I01838,0
2023-08-01,C00477,5
2023-08-01,C00216,0
2023-08-01,I01681,0
2023-08-01,I00931,0
2023-08-01,I00930,0
2023-08-01,I00963,0
2023-08-01,I01867,0
2023-08-01,C00399,1
2023-08-01,I01169,1
2023-08-01,I01329,0
2023-08-01,T00142,22
2023-08-01,C00375,15
2023-08-01,C00428,6
2023-08-01,C00687,3
2023-08-01,C00204,24
2023-08-01,C00679,2
2023-08-01,C00678,24
2023-08-01,I01578,0
2023-08-01,I01810,0
2023-08-02,I00763,3
2023-08-02,I01703,0
2023-08-02,C00596,2
2023-08-02,C00595,2
2023-08-02,C00697,11
2023-08-02,C00694,2
2023-08-02,C00695,0
2023-08-02,C00756,3
2023-08-02,C00757,2
2023-08-02,I01512,0
2023-08-02,I01497,13
2023-08-02,I01507,0
2023-08-02,I01934,0
2023-08-02,I01968,0
2023-08-02,I00724,2
2023-08-02,I01935,0
2023-08-02,I01692,0
2023-08-02,I01691,0
2023-08-02,I01973,0
2023-08-02,I01838,0
2023-08-02,C00477,3
2023-08-02,C00216,108
2023-08-02,I01681,0
2023-08-02,I00931,0
2023-08-02,I00930,0
2023-08-02,I00963,0
2023-08-02,I01867,0
2023-08-02,C00399,2
2023-08-02,I01169,0
2023-08-02,I01329,0
2023-08-02,T00142,20
2023-08-02,C00375,50
2023-08-02,C00428,13
2023-08-02,C00687,1
2023-08-02,C00204,1
2023-08-02,C00679,12
2023-08-02,C00678,13
2023-08-02,I01578,0
2023-08-02,I01810,0
2023-08-03,I00763,3
2023-08-03,I01703,0
2023-08-03,C00596,1
2023-08-03,C00595,8
2023-08-03,C00697,6
2023-08-03,C00694,1
2023-08-03,C00695,0
2023-08-03,C00756,0
2023-08-03,C00757,0
2023-08-03,I01512,0
2023-08-03,I01497,5
2023-08-03,I01507,0
2023-08-03,I01934,0
2023-08-03,I01968,0
2023-08-03,I00724,10
2023-08-03,I01935,0
2023-08-03,I01692,0
2023-08-03,I01691,0
2023-08-03,I01973,0
2023-08-03,I01838,0
2023-08-03,C00477,0
2023-08-03,C00216,0
2023-08-03,I01681,0
2023-08-03,I00931,0
2023-08-03,I00930,0
2023-08-03,I00963,3
2023-08-03,I01867,0
2023-08-03,C00399,16
2023-08-03,I01169,0
2023-08-03,I01329,0
2023-08-03,T00142,7
2023-08-03,C00375,261
2023-08-03,C00428,3
2023-08-03,C00687,3
2023-08-03,C00204,13
2023-08-03,C00679,1
2023-08-03,C00678,3
2023-08-03,I01578,0
2023-08-03,I01810,0
2023-08-04,I00763,26
2023-08-04,I01703,0
2023-08-04,C00596,0
2023-08-04,C00595,4
2023-08-04,C00697,0
2023-08-04,C00694,5
2023-08-04,C00695,0
2023-08-04,C00756,1
2023-08-04,C00757,0
2023-08-04,I01512,0
2023-08-04,I01497,0
2023-08-04,I01507,0
2023-08-04,I01934,0
2023-08-04,I01968,0
2023-08-04,I00724,0
2023-08-04,I01935,0
2023-08-04,I01692,0
2023-08-04,I01691,0
2023-08-04,I01973,0
2023-08-04,I01838,0
2023-08-04,C00477,0
2023-08-04,C00216,5
2023-08-04,I01681,0
2023-08-04,I00931,0
2023-08-04,I00930,0
2023-08-04,I00963,0
2023-08-04,I01867,0
2023-08-04,C00399,130
2023-08-04,I01169,0
2023-08-04,I01329,0
2023-08-04,T00142,1
2023-08-04,C00375,93
2023-08-04,C00428,56
2023-08-04,C00687,1
2023-08-04,C00204,23
2023-08-04,C00679,1
2023-08-04,C00678,21
2023-08-04,I01578,0
2023-08-04,I01810,0
2023-08-05,I00763,0
2023-08-05,I01703,0
2023-08-05,C00596,0
2023-08-05,C00595,0
2023-08-05,C00697,0
2023-08-05,C00694,0
2023-08-05,C00695,0
2023-08-05,C00756,0
2023-08-05,C00757,0
2023-08-05,I01512,0
2023-08-05,I01497,0
2023-08-05,I01507,0
2023-08-05,I01934,0
2023-08-05,I01968,0
2023-08-05,I00724,0
2023-08-05,I01935,0
2023-08-05,I01692,0
2023-08-05,I01691,0
2023-08-05,I01973,0
2023-08-05,I01838,0
2023-08-05,C00477,0
2023-08-05,C00216,1
2023-08-05,I01681,0
2023-08-05,I00931,0
2023-08-05,I00930,0
2023-08-05,I00963,0
2023-08-05,I01867,0
2023-08-05,C00399,0
2023-08-05,I01169,0
2023-08-05,I01329,0
2023-08-05,T00142,1
2023-08-05,C00375,0
2023-08-05,C00428,0
2023-08-05,C00687,2
2023-08-05,C00204,0
2023-08-05,C00679,0
2023-08-05,C00678,0
2023-08-05,I01578,0
2023-08-05,I01810,0
2023-08-07,I00763,20
2023-08-07,I01703,0
2023-08-07,C00596,5
2023-08-07,C00595,7
2023-08-07,C00697,6
2023-08-07,C00694,4
2023-08-07,C00695,0
2023-08-07,C00756,3
2023-08-07,C00757,2
2023-08-07,I01512,0
2023-08-07,I01497,15
2023-08-07,I01507,0
2023-08-07,I01934,0
2023-08-07,I01968,0
2023-08-07,I00724,0
2023-08-07,I01935,0
2023-08-07,I01692,0
2023-08-07,I01691,0
2023-08-07,I01973,0
2023-08-07,I01838,0
2023-08-07,C00477,0
2023-08-07,C00216,0
2023-08-07,I01681,0
2023-08-07,I00931,0
2023-08-07,I00930,0
2023-08-07,I00963,0
2023-08-07,I01867,0
2023-08-07,C00399,11
2023-08-07,I01169,0
2023-08-07,I01329,0
2023-08-07,T00142,30
2023-08-07,C00375,165
2023-08-07,C00428,26
2023-08-07,C00687,0
2023-08-07,C00204,9
2023-08-07,C00679,0
2023-08-07,C00678,27
2023-08-07,I01578,0
2023-08-07,I01810,0
2023-08-08,I00763,0
2023-08-08,I01703,0
2023-08-08,C00596,2
2023-08-08,C00595,0
2023-08-08,C00697,5
2023-08-08,C00694,1
2023-08-08,C00695,1
2023-08-08,C00756,0
2023-08-08,C00757,0
2023-08-08,I01512,0
2023-08-08,I01497,1
2023-08-08,I01507,0
2023-08-08,I01934,0
2023-08-08,I01968,0
2023-08-08,I00724,0
2023-08-08,I01935,0
2023-08-08,I01692,0
2023-08-08,I01691,0
2023-08-08,I01973,0
2023-08-08,I01838,0
2023-08-08,C00477,70
2023-08-08,C00216,0
2023-08-08,I01681,0
2023-08-08,I00931,0
2023-08-08,I00930,0
2023-08-08,I00963,0
2023-08-08,I01867,0
2023-08-08,C00399,3
2023-08-08,I01169,0
2023-08-08,I01329,0
2023-08-08,T00142,60
2023-08-08,C00375,111
2023-08-08,C00428,20
2023-08-08,C00687,8
2023-08-08,C00204,61
2023-08-08,C00679,1
2023-08-08,C00678,10
2023-08-08,I01578,0
2023-08-08,I01810,0
2023-08-09,I00763,14
2023-08-09,I01703,0
2023-08-09,C00596,1
2023-08-09,C00595,1
2023-08-09,C00697,10
2023-08-09,C00694,0
2023-08-09,C00695,0
2023-08-09,C00756,0
2023-08-09,C00757,0
2023-08-09,I01512,0
2023-08-09,I01497,1
2023-08-09,I01507,0
2023-08-09,I01934,0
2023-08-09,I01968,0
2023-08-09,I00724,3
2023-08-09,I01935,0
2023-08-09,I01692,0
2023-08-09,I01691,0
2023-08-09,I01973,0
2023-08-09,I01838,0
2023-08-09,C00477,110
2023-08-09,C00216,0
2023-08-09,I01681,0
2023-08-09,I00931,0
2023-08-09,I00930,0
2023-08-09,I00963,2
2023-08-09,I01867,0
2023-08-09,C00399,2
2023-08-09,I01169,0
2023-08-09,I01329,0
2023-08-09,T00142,16
2023-08-09,C00375,102
2023-08-09,C00428,24
2023-08-09,C00687,9
2023-08-09,C00204,20
2023-08-09,C00679,6
2023-08-09,C00678,3
2023-08-09,I01578,0
2023-08-09,I01810,0
2023-08-10,I00763,5
2023-08-10,I01703,0
2023-08-10,C00596,1
2023-08-10,C00595,1
2023-08-10,C00697,11
2023-08-10,C00694,0
2023-08-10,C00695,0
2023-08-10,C00756,6
2023-08-10,C00757,5
2023-08-10,I01512,0
2023-08-10,I01497,11
2023-08-10,I01507,0
2023-08-10,I01934,0
2023-08-10,I01968,0
2023-08-10,I00724,0
2023-08-10,I01935,0
2023-08-10,I01692,0
2023-08-10,I01691,0
2023-08-10,I01973,0
2023-08-10,I01838,0
2023-08-10,C00477,0
2023-08-10,C00216,0
2023-08-10,I01681,0
2023-08-10,I00931,0
2023-08-10,I00930,0
2023-08-10,I00963,2
2023-08-10,I01867,0
2023-08-10,C00399,9
2023-08-10,I01169,0
2023-08-10,I01329,0
2023-08-10,T00142,45
2023-08-10,C00375,71
2023-08-10,C00428,23
2023-08-10,C00687,1
2023-08-10,C00204,18
2023-08-10,C00679,2
2023-08-10,C00678,39
2023-08-10,I01578,0
2023-08-10,I01810,0
2023-08-11,I00763,40
2023-08-11,I01703,0
2023-08-11,C00596,1
2023-08-11,C00595,1
2023-08-11,C00697,4
2023-08-11,C00694,0
2023-08-11,C00695,0
2023-08-11,C00756,3
2023-08-11,C00757,1
2023-08-11,I01512,0
2023-08-11,I01497,3
2023-08-11,I01507,0
2023-08-11,I01934,0
2023-08-11,I01968,0
2023-08-11,I00724,17
2023-08-11,I01935,0
2023-08-11,I01692,0
2023-08-11,I01691,0
2023-08-11,I01973,0
2023-08-11,I01838,0
2023-08-11,C00477,0
2023-08-11,C00216,0
2023-08-11,I01681,0
2023-08-11,I00931,0
2023-08-11,I00930,0
2023-08-11,I00963,0
2023-08-11,I01867,0
2023-08-11,C00399,19
2023-08-11,I01169,0
2023-08-11,I01329,0
2023-08-11,T00142,5
2023-08-11,C00375,108
2023-08-11,C00428,20
2023-08-11,C00687,12
2023-08-11,C00204,10
2023-08-11,C00679,1
2023-08-11,C00678,31
2023-08-11,I01578,0
2023-08-11,I01810,0
2023-08-12,I00763,0
2023-08-12,I01703,0
2023-08-12,C00596,0
2023-08-12,C00595,0
2023-08-12,C00697,0
2023-08-12,C00694,0
2023-08-12,C00695,0
2023-08-12,C00756,0
2023-08-12,C00757,0
2023-08-12,I01512,0
2023-08-12,I01497,2
2023-08-12,I01507,0
2023-08-12,I01934,0
2023-08-12,I01968,0
2023-08-12,I00724,0
2023-08-12,I01935,0
2023-08-12,I01692,0
2023-08-12,I01691,0
2023-08-12,I01973,0
2023-08-12,I01838,0
2023-08-12,C00477,0
2023-08-12,C00216,0
2023-08-12,I01681,0
2023-08-12,I00931,0
2023-08-12,I00930,0
2023-08-12,I00963,0
2023-08-12,I01867,0
2023-08-12,C00399,0
2023-08-12,I01169,0
2023-08-12,I01329,0
2023-08-12,T00142,0
2023-08-12,C00375,0
2023-08-12,C00428,0
2023-08-12,C00687,0
2023-08-12,C00204,0
2023-08-12,C00679,0
2023-08-12,C00678,0
2023-08-12,I01578,0
2023-08-12,I01810,0
2023-08-14,I00763,0
2023-08-14,I01703,0
2023-08-14,C00596,0
2023-08-14,C00595,0
2023-08-14,C00697,3
2023-08-14,C00694,0
2023-08-14,C00695,0
2023-08-14,C00756,1
2023-08-14,C00757,0
2023-08-14,I01512,50
2023-08-14,I01497,301
2023-08-14,I01507,150
2023-08-14,I01934,0
2023-08-14,I01968,0
2023-08-14,I00724,0
2023-08-14,I01935,0
2023-08-14,I01692,0
2023-08-14,I01691,0
2023-08-14,I01973,0
2023-08-14,I01838,0
2023-08-14,C00477,0
2023-08-14,C00216,0
2023-08-14,I01681,0
2023-08-14,I00931,0
2023-08-14,I00930,0
2023-08-14,I00963,0
2023-08-14,I01867,0
2023-08-14,C00399,0
2023-08-14,I01169,0
2023-08-14,I01329,0
2023-08-14,T00142,3
2023-08-14,C00375,9
2023-08-14,C00428,2
2023-08-14,C00687,6
2023-08-14,C00204,20
2023-08-14,C00679,25
2023-08-14,C00678,0
2023-08-14,I01578,0
2023-08-14,I01810,0
2023-08-15,I00763,0
2023-08-15,I01703,0
2023-08-15,C00596,0
2023-08-15,C00595,0
2023-08-15,C00697,20
2023-08-15,C00694,0
2023-08-15,C00695,4
2023-08-15,C00756,4
2023-08-15,C00757,3
2023-08-15,I01512,0
2023-08-15,I01497,0
2023-08-15,I01507,0
2023-08-15,I01934,0
2023-08-15,I01968,0
2023-08-15,I00724,0
2023-08-15,I01935,0
2023-08-15,I01692,0
2023-08-15,I01691,0
2023-08-15,I01973,0
2023-08-15,I01838,0
2023-08-15,C00477,2
2023-08-15,C00216,39
2023-08-15,I01681,0
2023-08-15,I00931,0
2023-08-15,I00930,20
2023-08-15,I00963,1
2023-08-15,I01867,0
2023-08-15,C00399,2
2023-08-15,I01169,0
2023-08-15,I01329,0
2023-08-15,T00142,49
2023-08-15,C00375,34
2023-08-15,C00428,23
2023-08-15,C00687,1
2023-08-15,C00204,54
2023-08-15,C00679,2
2023-08-15,C00678,6
2023-08-15,I01578,0
2023-08-15,I01810,0
2023-08-16,I00763,2
2023-08-16,I01703,0
2023-08-16,C00596,0
2023-08-16,C00595,0
2023-08-16,C00697,8
2023-08-16,C00694,1
2023-08-16,C00695,0
2023-08-16,C00756,1
2023-08-16,C00757,2
2023-08-16,I01512,0
2023-08-16,I01497,0
2023-08-16,I01507,0
2023-08-16,I01934,0
2023-08-16,I01968,0
2023-08-16,I00724,0
2023-08-16,I01935,0
2023-08-16,I01692,0
2023-08-16,I01691,0
2023-08-16,I01973,0
2023-08-16,I01838,0
2023-08-16,C00477,10
2023-08-16,C00216,20
2023-08-16,I01681,0
2023-08-16,I00931,0
2023-08-16,I00930,0
2023-08-16,I00963,0
2023-08-16,I01867,0
2023-08-16,C00399,2
2023-08-16,I01169,0
2023-08-16,I01329,0
2023-08-16,T00142,10
2023-08-16,C00375,52
2023-08-16,C00428,49
2023-08-16,C00687,0
2023-08-16,C00204,319
2023-08-16,C00679,2
2023-08-16,C00678,42
2023-08-16,I01578,0
2023-08-16,I01810,0
2023-08-17,I00763,11
2023-08-17,I01703,0
2023-08-17,C00596,2
2023-08-17,C00595,3
2023-08-17,C00697,10
2023-08-17,C00694,0
2023-08-17,C00695,0
2023-08-17,C00756,4
2023-08-17,C00757,2
2023-08-17,I01512,9
2023-08-17,I01497,9
2023-08-17,I01507,3
